40.2043,40.8691,40.4967,41.324,40.2649,40.2428,39.7252,40.333,40.2428,41.1778,39.7252,41.3139,40.6331,41.3996,39.8813,40.5503,40.3222,40.7573,40.3028,41.3335,40.9946,40.797,41.082,40.8198,40.8365,40.5459,,40.7686,40.6709,40.6833,40.8365,40.5466,41.1769,41.0956,40.5466,41.731,40.9035,41.0403,40.0621,40.184,40.6316,41.1057,40.8036,40.5979
15.2555,14.8731,15.0653,15.4737,13.7212,13.4834,13.4285,14.1225,13.4834,14.0822,13.4285,14.4745,14.6022,12.6633,14.786,14.0951,14.2513,14.3747,14.0867,14.3935,14.5895,13.587,14.2626,13.6306,9.2874,15.4992,14.7567,,14.5339,9.7716,9.2874,13.0029,15.263,15.598,13.0029,13.8831,14.5388,14.7368,13.292,13.3646,13.6819,14.4813,14.5466,15.0403
14.9435,11.3353,14.7716,15.0081,14.5,14.5236,14.2663,12.5208,14.5236,10.2695,14.2663,11.6022,13.2627,13.9691,14.7805,15.1529,13.4357,14.9692,11.4206,14.3227,11.1481,14.122,11.9097,14.1443,14.4275,16.0161,14.4345,14.3101,,14.5971,14.4275,12.6969,15.6699,11.657,12.6969,13.7871,14.6098,14.9013,14.212,14.1799,14.2917,11.111,15.2218,16.4939
15.4818,14.8579,15.4016,15.8885,13.9844,13.761,13.7374,14.1416,13.761,14.6242,13.7374,14.6175,14.5481,12.8062,14.8981,14.5931,14.2721,14.562,14.1882,14.7923,14.8332,13.8469,14.5567,13.8394,9.5422,15.7814,15.0571,9.5738,14.7602,,9.5422,13.3064,15.4333,16.2616,13.3064,14.0794,14.872,15.0661,13.4662,13.6822,14.1014,14.9943,14.8898,15.2299
15.1909,14.8918,15.6973,15.8495,13.7994,13.5583,13.7212,13.5992,13.5583,14.4375,13.7212,14.638,14.2582,12.7963,14.8152,14.424,14.1851,14.2654,14.2625,14.7429,14.5989,13.8425,14.4616,13.7194,8.6,15.7809,14.9202,8.8977,14.5055,9.3526,,13.3516,15.2983,15.8666,13.3516,14.1753,14.6372,14.8461,13.4826,13.5587,13.6449,14.4634,14.7681,15.0329
25.7876,25.8485,25.9856,26.5639,25.6854,25.8504,24.8902,23.319,25.8504,25.2993,24.8902,25.5822,23.3057,24.5082,24.6838,26.0225,22.5365,26.1412,25.002,26.8197,25.1993,24.8786,25.4047,25.7126,25.3184,26.5254,24.4872,24.8943,24.8078,24.7273,25.3184,,24.34,26.1192,19.6,24.8668,25.7597,25.9554,25.6198,25.4059,23.4564,25.2088,26.0277,26.3706
25.0434,25.2972,25.3175,25.6021,24.2196,24.1631,24.9776,22.6912,24.1631,24.6605,24.9776,25.3669,22.2443,23.6472,25.5186,24.6118,21.6347,24.7737,23.9783,23.9488,25.234,22.6189,24.6971,23.7025,23.1271,25.694,24.3061,23.0646,24.9645,22.4388,23.1271,21.1537,,26.2289,21.1537,24.2719,23.6311,23.4127,23.0287,23.1778,22.8727,25.2069,25.1316,24.4449
15.0019,12.6501,15.7309,15.2737,14.5237,14.779,14.5833,13.45,14.779,12.6306,14.5833,11.6065,13.9855,14.1118,14.8977,14.693,14.0236,15.27,12.5901,15.8848,11.6117,14.1181,12.6838,13.8968,15.0424,15.9331,15.2193,14.9681,12.8696,15.5719,15.0424,13.285,16.2721,,13.285,14.5803,14.3976,14.775,14.0859,13.8407,14.7135,11.4652,14.9877,16.553
25.7876,25.8485,25.9856,26.5639,25.6854,25.8504,24.8902,23.319,25.8504,25.2993,24.8902,25.5822,23.3057,24.5082,24.6838,26.0225,22.5365,26.1412,25.002,26.8197,25.1993,24.8786,25.4047,25.7126,25.3184,26.5254,24.4872,24.8943,24.8078,24.7273,25.3184,19.6,24.34,26.1192,,24.8668,25.7597,25.9554,25.6198,25.4059,23.4564,25.2088,26.0277,26.3706
19.2023,17.7616,18.4583,19.7452,15.4916,15.2241,18.2024,19.562,15.2241,17.8175,18.2024,17.9657,19.3627,16.2804,18.2185,18.9444,19.3855,19.4902,17.4607,16.7176,17.5272,16.558,17.8709,15.4981,16.672,19.641,18.2602,16.4506,17.8637,16.2309,16.672,18.7721,17.9122,18.2297,18.7721,,16.6661,16.967,15.9099,16.1322,18.868,17.4279,18.3157,18.374
19.7588,17.8365,18.4603,19.4179,15.168,15.3172,18.2182,19.4551,15.3172,17.2617,18.2182,18.0434,19.1138,15.6779,19.011,19.4646,18.4943,20.0302,16.809,16.5323,17.6528,15.9212,17.4555,15.4709,17.4828,19.4337,19.0304,17.3656,17.8361,17.2357,17.4828,19.2718,17.4385,17.913,19.2718,16.5656,,15.0357,14.7857,14.8851,17.1789,17.5499,17.9297,18.727
19.4915,18.4943,18.5456,19.3035,14.7915,14.827,17.2909,19.0247,14.827,17.6068,17.2909,17.9555,19.0343,15.1308,17.9026,18.5875,18.1766,19.434,17.1064,14.8623,17.7545,16.2674,17.3631,14.5836,17.2482,18.6171,18.3699,16.8297,18.0902,17.1041,17.2482,18.4551,17.3986,17.8483,18.4551,15.9232,14.3117,,13.5541,13.5254,16.6633,17.7301,17.3159,17.8201
20.7506,18.8992,19.8636,21.2593,15.6913,15.7934,18.3606,20.2917,15.7934,18.5525,18.3606,19.2107,19.7756,15.8936,19.6113,20.3036,19.6247,20.783,18.0443,16.4489,18.7235,16.851,18.4378,16.0091,18.6234,20.5954,19.7926,18.1595,18.7427,18.3572,18.6234,19.8951,18.5136,19.4384,19.8951,17.3466,15.6241,14.8601,,13.6054,18.4784,18.6177,18.8132,19.6452
20.7474,19.1213,19.6307,20.7439,15.4714,15.338,18.5882,20.5504,15.338,18.826,18.5882,19.375,20.3166,15.5713,19.5731,20.2626,19.8016,20.927,18.195,16.0812,18.9154,16.4577,18.6601,15.7691,18.2024,20.445,19.8512,17.858,18.8657,17.9517,18.2024,19.7658,18.5346,19.5934,19.7658,17.2833,15.1229,14.1995,13.3352,,18.2928,18.6945,18.7773,19.6573
31.448,31.7394,31.7672,31.9596,31.209,31.4302,30.6467,29.6126,31.4302,31.5437,30.6467,31.8094,29.6692,30.9317,31.1426,32.0361,28.9861,31.7509,30.4905,31.4317,31.6532,30.8194,30.9364,31.0651,30.342,31.7019,31.0605,30.1158,31.4494,30.2189,30.342,28.3274,31.0099,31.1018,28.3274,31.191,31.2128,31.2292,30.5178,30.7269,,31.5556,31.8188,32.5342
14.8088,9.9962,14.5034,15.1291,13.5257,13.7821,14.0039,13.1479,13.7821,10.1,14.0039,8.8093,13.5344,13.8021,14.8734,14.531,13.3763,14.8646,11.3504,14.3344,8.1453,13.8724,11.7057,13.0268,14.1496,15.7346,14.2226,14.032,10.8209,14.1484,14.1496,12.6686,15.6136,10.6671,12.6686,13.0817,13.8928,14.0541,13.6878,13.6528,14.2937,,15.0395,15.8954
40.2418,41.6771,41.8456,41.1861,42.0424,42.0178,40.2696,41.9309,42.0178,42.2248,40.2696,41.7906,42.0426,41.978,41.1402,41.1494,42.0372,41.0839,40.9436,42.9193,41.4654,42.4362,41.8962,41.8164,41.4834,41.0841,41.4137,41.2574,41.738,41.4371,41.4834,41.3158,42.8474,42.2762,41.3158,42.6429,42.4449,42.0793,41.5414,41.6172,41.2996,41.5219,,41.6678
40.4026,41.8314,41.0615,41.7699,41.8624,41.7767,40.0622,41.364,41.7767,42.3797,40.0622,42.5172,41.6108,43.0155,39.6987,39.6785,41.6294,40.1431,41.4183,43.3003,42.1989,42.3545,41.9443,42.8487,41.6474,41.3799,40.8498,41.7122,41.5287,41.4289,41.6474,41.4634,41.6271,42.3493,41.4634,42.9169,42.8748,42.4562,42.2225,42.2691,41.7838,42.212,41.0509,
